utilisateur1,utilisateur2
1, 2
1, 3
1, 4
2, 1
2, 3
2, 4
3, 1
3, 2
3, 4
4, 1
4, 2
4, 3
5, 6
5, 7
5, 8
6, 5
6, 7
6, 8
7, 5
7, 6
7, 8
8, 5
8, 6
8, 7
9, 10
9, 11
9, 12
10, 9
10, 11
10, 12
11, 9
11, 10
11, 12
12, 9
12, 10
12, 11
13, 14
13, 15
13, 16
14, 13
14, 15
14, 16
15, 13
15, 14
15, 16
16, 13
16, 14
16, 15
17, 18
17, 19
17, 20
18, 17
18, 19
18, 20
19, 17
19, 18
19, 20
20, 17
20, 18
20, 19
21, 22
21, 23
21, 24
22, 21
22, 23
22, 24
23, 21
23, 22
23, 24
24, 21
24, 22
24, 23
25, 26
25, 27
25, 28
26, 25
26, 27
26, 28
27, 25
27, 26
27, 28
28, 25
28, 26
28, 27
29, 30
29, 31
29, 32
30, 29
30, 31
30, 32
31, 29
31, 30
31, 32
32, 29
32, 30
32, 31
33, 34
33, 35
33, 36
34, 33
